estudio,FechaInicio,HoraInicio,FechaFin,HoraFin,Duración,NúmeroEntrevista,DISTRITO,(P0B*R1AE) - Sexo (anotar),(P0D*R1AS) - ¿Me puede decir su edad?,"P0F*R1AS) - Actualmente, ¿está viviendo en...?",(P1*M1AS) - a - En Madrid,(P1*M1AS) - b - En su distrito,(P1*M1AS) - c - En su barrio,(P2*M10S) - a - En Madrid,(P2*M10S) - b - En su distrito,(P2*M10S) - c - En su barrio,(P3*M10S) - a - En Madrid,(P3*M10S) - b - En su distrito,(P3*M10S) - c - En su barrio,(P4*M10S) - a - Cuidado y conservación de la ciudad,(P4*M10S) - b - Movilidad y transporte público,(P4*M10S) - c - Calidad medioambiental,(P4*M10S) - d - Facilidad para encontrar un trabajo,(P4*M10S) - e - Facilidad para emprender un negocio,(P4*M10S) - f - Imagen internacional de Madrid,(P4*M10S) - g - Coste de la vida,(P4*M10S) - h - Integración social,(P4*M10S) - i - Salud y servicios sanitarios,(P4*M10S) - j - Educación y centros educativos,(P4*M10S) - k - Facilidad para encontrar una vivienda en el marco de sus posibilidades,(P4*M10S) - l - Facilidad para hacer deporte,"(P4*M10S) - m - Oferta cultural, ocio y diversión",(P4*M10S) - n - Convivencia vecinal,(P4*M10S) - o - Seguridad,"(P5A*R1AE) - ¿Cuáles son, a su juicio y por orden de prioridad, los tres problemas principales que existen actualmente en la ciudad de Madrid? (anotar 1ª problema)",(P5B*R1AE) - Anotar 2ª problema,(P5C*R1AE) - Anotar 3ª problema,P4_Total,(P6*M10S) - a - Desigualdad de oportunidades entre hombres y mujeres,(P6*M10S) - b - Desigualdad de oportunidades entre la población extranjera y autóctona,(P7*M10S) - a - Las personas mayores,(P7*M10S) - b - La infancia,(P7*M10S) - c - Las personas con discapacidad,(P7*M10S) - d - Las personas lgtbiq+,(P7*M10S) - e - Los migrantes,(7*M10S) - f - La adolescencia,(P8*M10S) - a - La recogida de basuras y contenedores,"(P8*M10S) - b - La gestión y tratamiento de residuos (reciclaje, compostaje, etc.)",(P8*M10S) - c - El control de la contaminación atmosférica,(P8*M10S) - d - El control del ruido,(P8*M10S) - e - La limpieza de las calles,(P8*M10S) - f - El alumbrado público,"(P8*M10S) - g - Las infraestructuras de la ciudad para la circulación de vehículos (calles, túneles, etc.…)",(P8*M10S) - h - La pavimentación y conservación de las aceras,(P8*M10S) - i - El asfaltado y conservación de las calzadas,(P8*M10S) - j - La peatonalización de calles,"(P8*M10S) - k - La eliminación de barreras arquitectónicas (rebaje de bordillos, semáforos acústicos, etc.)",(P8*M10S) - l - La movilidad sostenible,(P8*M10S) - v - La mejora de la calidad del aire,(P8*M10S) - m - La conservación y rehabilitación de los edificios,(P8*M10S) - n - La protección de monumentos y del patrimonio histórico-artístico,(P8*M10S) - o - La información y promoción turística,"(P8*M10S) - p - La organización de fiestas y eventos populares (cabalgata, fiestas de san isidro, fiestas de los distritos...)","(P8*M10S) - q - El control de la salud pública (plagas, alimentos, aguas...)",(P8*M10S) - r - Las ayudas e incentivos a pymes y autónomos,(P8*M10S) - s - La información al consumidor,(P8*M10S) - t - La promoción pública de viviendas,(P8*M10S) - w - La actuación frente a la ocupación ilegal,"(P8*M10S) - u - Los beneficios fiscales promovidos por el ayuntamiento (bajada de impuestos, bonificaciones...)",(P8*M10S) - x - El plan de fomento de la natalidad y la conciliación (el cheque bebé),(P9*M10S) - a - La atención a la ciudadanía,(P9*M10S) - c - El servicio de autobuses de la Emt,(P9*M10S) - d - Los taxis,(P9*M10S) - e - El ser (servicio de estacionamiento regulado),(P9*M10S) - f - Los agentes de movilidad,(P9*M10S) - g - La policía municipal,(P9*M10S) - h - Los bomberos,(P9*M10S) - i - Samur – protección civil,(P9*M10S) - j - La beca infantil para la escolarización 0-3 años,"(P9*M10S) - k - Los servicios sociales municipales (mayores, personas con discapacidad, inmigrantes, familias, …)",(P9*M10S) - l - Las vías ciclistas,(P9*M10S) - m - Los aparcamientos municipales,(P9*M10S) - n - Los puntos limpios de recogida y reciclaje de residuos,(P9*M10S) - o - Los espacios verdes (parques y jardines),(P9*M10S) - p - Los parques infantiles,(P9*M10S) - q - Los mercados municipales,(P9*M10S) - r - Las instalaciones deportivas municipales,(P9*M10S) - s - Los centros culturales municipales,(P9*M10S) - t - Las bibliotecas municipales,"(P9*M10S) - u - Los teatros municipales (Español, Matadero, Fernán Gómez…)",(P9*M10S) - v - El Samur social,(P9*M10S) - w - Bicimad,"(P10*R2AS) - Hablemos a continuación de cuestiones relativas a la movilidad y la seguridad en la ciudad  ¿qué medio o medios de transporte utiliza habitualmente para sus desplazamientos cotidianos (desplazamientos al lugar de trabajo, estudio u otros co",,,,,,,,,,,,,,(P11*M10S) - b - Durante el día,(P11*M10S) - c - Durante la noche,(P11*M10S) - a - Y en general,(P12*M10S) - b - Durante el día,(P12*M10S) - c - Durante la noche,(P13*M10S) - b - Durante el día,(P13*M10S) - c - Durante la noche,"(P14*R10S) - Trataremos a continuación de la administración y el gobierno del ayuntamiento de Madrid  en la misma escala, ¿en qué medida se considera usted  informado/a  de lo que hace el ayuntamiento de Madrid?",(P15*M10S) - a - Las oficinas de atención a la ciudadanía de línea Madrid,(P15*M10S) - b - El teléfono 010,(P15*M10S) - c - La web del ayuntamiento de Madrid: www.madrid.es,"(P15*M10S) - d - Aplicaciones del ayuntamiento para dispositivos móviles (app para móviles, Madrid móvil, emt Madrid…)",(P15*M10S) - e - Las oficinas de atención al contribuyente,(P15*M10S) - f - Chat on line de línea Madrid,"(P15*M10S) - g - Atención directa a las personas mayores, con número preferente y atención presencial sin cita previa",(P16*M10S) - a - Administración general del estado,(P16*M10S) - b - Administración de la comunidad de Madrid,(P16*M10S) - c - Administración del ayuntamiento de Madrid,"(P17*R10S) - ¿Y en términos generales, en una escala de 0 a 10 ¿cómo calificaría usted la gestión que está realizando el equipo de gobierno del ayuntamiento de Madrid?","(P18*R10S) - En una escala de 0 a 10, ¿cómo está de satisfecho/a con la administración del ayuntamiento de Madrid?",(P19*R10S) - Poniendo en relación los impuestos que paga al ayuntamiento y los servicios que recibe. En una escala de 0 a 10 ¿cómo de satisfecho/a está?,(P20*M2AS) - a - Primero,(P20*M2AS) - b - Segundo,"(P21*R1AS) - Y para terminar, a efectos de analísis estadístico, voy a hacerle algunas preguntas. ¿Podría indicarme su nacionalidad?",(P22*R1AE) - ¿Cuáles son los estudios de más alto nivel oficial que usted ha cursado (con independencia de que los haya terminado o no)?,(P23*R1AS) - ¿En cuál de las siguientes situaciones se encuentra usted actualmente? situación principal.,(P24*R1AE) - ¿Y podría decirme a qué partido o coalición votó en las elecciones municipales de mayo de 2023?,Ponderacion
10409_CAL_VIDA_25Dist,17-oct-25,11:57:31,17-oct-25,12:14:20,0:16:49,1456104,12,2,3,1,7,6,6,6,6,5,7,7,6,4,9,3,7,7,9,3,2,2,6,4,6,9,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,2,5,6,9,9,99,4,6,6,8,5,5,6,7,6,7,7,9,5,,,,,,,,,,,,,,,6,6,6,6,6,6,6,3,99,99,6,7,99,99,99,,,,,,1,11,5,1,5,1,99,"0,639597"
10409_CAL_VIDA_25Dist,17-oct-25,12:20:42,17-oct-25,12:35:14,0:14:32,1456105,5,1,2,1,7,8,8,7,8,8,6,7,7,6,7,5,10,4,9,3,6,8,6,6,5,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,8,2,7,6,5,3,6,7,3,8,8,6,6,7,7,7,6,7,6,,,,,,,,,,,,,,,8,5,6,6,4,6,4,7,6,4,6,6,5,4,6,,,,,,0,1,14,1,6,1,1,"0,943094"
10409_CAL_VIDA_25Dist,17-oct-25,12:30:40,17-oct-25,12:56:10,0:25:30,1456106,2,1,5,1,9,9,9,8,8,8,9,9,9,8,9,8,99,99,9,8,99,8,99,8,8,8,8,8,27,16,1,27;16;1,2,5,8,10,8,7,5,8,8,8,7,8,7,8,8,8,8,7,8,6,7,8,8,8,8,8,7,8,6,6,9,8,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,3,8,8,9,9,,,,1,6,2,4,"0,821741"
10409_CAL_VIDA_25Dist,17-oct-25,12:44:37,17-oct-25,13:01:40,0:17:03,1456107,5,1,5,1,9,9,10,3,5,6,6,6,6,0,99,2,2,5,8,4,7,4,3,1,8,9,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,4,2,7,9,6,2,5,0,3,7,1,0,6,7,7,5,8,7,5,,,,,,,,,,,,,,,6,4,5,7,6,6,6,2,5,5,6,5,6,6,8,,,,,,1,11,5,1,5,2,3,"0,614136"
10409_CAL_VIDA_25Dist,17-oct-25,13:11:05,17-oct-25,13:25:48,0:14:43,1456108,7,2,5,1,10,10,99,10,10,10,10,1,1,99,10,7,0,8,10,0,10,9,10,99,9,10,10,10,25,48,98,25;48;98,3,0,10,10,10,10,10,5,10,9,10,6,10,10,10,10,9,10,10,10,10,10,10,10,10,7,6,10,1,1,7,9,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,6,7,,,,,,,,,,,,,,,,,,,,,,,4,10,7,10,10,,,,1,5,4,1,"1,148444"
10409_CAL_VIDA_25Dist,17-oct-25,13:32:27,17-oct-25,13:47:27,0:15:00,1456109,18,1,5,3,10,9,9,8,8,9,6,6,9,8,9,8,7,8,9,2,5,7,8,8,9,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,8,0,7,7,8,7,99,6,7,7,8,8,7,5,8,8,8,9,6,3,,,,,,,,,,,,,,,7,8,8,8,8,8,8,7,8,8,8,8,7,8,10,,,,,,1,11,14,1,5,2,99,"0,562839"
10409_CAL_VIDA_25Dist,17-oct-25,13:39:08,17-oct-25,13:55:26,0:16:18,1456110,20,1,1,2,9,6,9,6,7,8,10,9,10,7,10,8,8,7,8,3,7,10,9,7,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,7,6,8,8,10,8,10,10,9,10,8,8,9,9,10,7,9,99,10,10,,,,,,,,,,,,,,,3,2,4,5,3,5,3,10,8,9,99,8,7,8,99,,,,,,10,1,12,1,5,4,4,"1,679731"
10409_CAL_VIDA_25Dist,17-oct-25,13:46:06,17-oct-25,14:00:20,0:14:14,1456111,2,2,4,1,6,7,7,5,6,8,6,6,9,4,5,5,3,5,3,1,5,3,2,1,4,5,5,3,16,17,4,16;17;4,1,5,5,5,5,5,2,6,0,2,0,3,0,5,4,6,5,3,3,2,0,6,5,4,2,2,5,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,0,5,5,6,5,,,,1,6,1,10,"1,09933"
10409_CAL_VIDA_25Dist,17-oct-25,14:05:22,17-oct-25,14:20:12,0:14:50,1456112,6,1,4,1,10,10,9,10,10,5,10,99,10,10,10,10,6,2,10,6,10,10,10,3,10,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,99,10,10,10,9,99,10,99,99,8,10,7,10,10,10,10,99,10,7,,,,,,,,,,,,,,,10,10,10,10,9,9,8,10,10,10,10,10,10,10,10,,,,,,10,6,7,1,6,1,1,"1,30243"
10409_CAL_VIDA_25Dist,17-oct-25,14:11:19,17-oct-25,14:28:15,0:16:56,1456113,18,2,1,5,9,6,8,8,8,8,7,7,8,7,6,6,9,6,7,3,6,7,8,3,8,10,7,6,8,4,97,8;4;97,7,4,8,8,5,8,7,8,4,3,7,7,7,7,6,7,6,8,6,8,5,8,7,8,8,8,4,6,3,3,5,6,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,8,,,,,,,,,,,,,,,,,,,,,,6,8,6,5,7,,,,1,6,1,1,"0,725894"
10409_CAL_VIDA_25Dist,17-oct-25,14:14:50,17-oct-25,14:30:38,0:15:48,1456114,18,1,4,1,7,8,9,8,7,9,7,8,9,8,8,8,8,7,9,3,9,8,8,3,9,9,8,8,4,6,9,4;6;9,7,6,7,8,7,8,7,8,8,9,8,7,5,9,8,8,8,8,7,6,7,7,7,9,8,9,8,7,3,4,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,7,9,,,,1,5,1,2,"0,802388"
10409_CAL_VIDA_25Dist,17-oct-25,14:16:22,17-oct-25,14:32:15,0:15:53,1456115,12,1,2,1,9,8,8,7,7,7,8,8,8,7,9,5,99,99,99,6,7,2,6,7,8,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,7,6,5,7,9,9,99,6,6,9,3,7,7,7,7,7,7,8,9,9,,,,,,,,,,,,,,,8,8,8,8,8,8,8,4,4,6,4,5,4,6,7,,,,,,4,6,7,1,6,1,3,"1,120383"
10409_CAL_VIDA_25Dist,17-oct-25,14:26:38,17-oct-25,14:42:46,0:16:08,1456116,21,2,3,5,3,5,7,0,5,6,1,4,7,5,5,2,0,3,99,1,99,5,5,1,7,10,5,5,4,10,5,4;10;5,8,5,2,5,0,6,5,5,1,3,3,3,6,2,1,5,6,5,2,5,3,3,6,99,5,8,99,99,1,6,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,8,,,,,,,,,,,,,,,,,,,,,,8,3,5,3,1,,,,1,6,1,1,"0,209393"
10409_CAL_VIDA_25Dist,17-oct-25,14:42:32,17-oct-25,14:57:43,0:15:11,1456117,15,2,5,1,7,6,6,5,5,5,5,5,5,6,9,4,6,6,5,5,4,6,5,5,5,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,5,6,4,5,7,6,6,5,4,5,7,6,5,5,5,5,5,5,99,4,,,,,,,,,,,,,,,6,4,5,5,3,5,3,5,6,6,5,7,5,99,6,,,,,,4,11,1,1,5,2,1,"1,820967"
10409_CAL_VIDA_25Dist,17-oct-25,14:45:44,17-oct-25,15:01:14,0:15:30,1456118,21,2,3,4,8,8,9,8,7,8,6,5,6,8,8,7,4,2,9,5,5,6,4,2,9,9,7,7,16,6,10,16;6;10,5,7,9,9,7,9,8,7,8,7,6,6,7,8,7,6,7,7,8,8,5,7,8,8,7,8,2,8,2,1,8,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,7,8,8,8,,,,1,5,1,99,"0,209393"
10409_CAL_VIDA_25Dist,17-oct-25,15:09:31,17-oct-25,15:24:20,0:14:49,1456119,19,1,2,3,3,6,7,2,5,7,1,5,8,4,8,0,99,1,8,0,2,6,7,1,99,10,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,8,1,0,4,10,10,99,3,99,8,5,6,99,6,99,99,99,8,10,99,,,,,,,,,,,,,,,7,3,4,10,8,10,8,2,99,99,1,99,4,99,3,,,,,,0,6,3,1,6,1,4,"0,582237"
10409_CAL_VIDA_25Dist,17-oct-25,15:21:57,17-oct-25,15:36:57,0:15:00,1456120,5,1,2,2,10,10,10,10,10,10,8,10,10,4,10,7,1,8,9,2,8,8,8,1,8,10,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,7,0,10,3,10,10,99,10,7,8,10,10,7,8,10,10,10,10,8,0,,,,,,,,,,,,,,,10,0,4,10,7,10,10,7,99,7,99,7,99,99,99,,,,,,6,5,1,1,4,2,4,"0,943094"
10409_CAL_VIDA_25Dist,17-oct-25,15:23:25,17-oct-25,15:39:39,0:16:14,1456121,17,1,3,3,3,1,1,0,0,0,1,1,1,4,4,6,3,3,8,0,0,6,5,0,8,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,9,6,3,8,8,0,4,6,6,2,7,7,8,6,7,6,7,7,7,,,,,,,,,,,,,,,6,1,3,7,2,7,2,2,2,8,6,8,3,3,6,,,,,,6,5,3,1,5,1,1,"0,940246"
10409_CAL_VIDA_25Dist,17-oct-25,15:30:51,17-oct-25,15:46:25,0:15:34,1456122,14,1,5,1,9,10,10,8,8,8,8,9,9,6,8,7,99,7,8,7,7,7,7,5,8,8,6,6,4,60,16,4;60;16,3,4,7,7,6,7,5,7,5,5,6,5,5,8,7,5,6,8,7,8,7,6,6,8,7,8,8,6,99,5,8,8,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,7,9,9,,,,1,4,2,1,"0,507659"
10409_CAL_VIDA_25Dist,17-oct-25,15:36:01,17-oct-25,15:50:01,0:14:00,1456123,17,2,2,3,8,8,7,8,6,5,5,4,4,5,99,5,5,1,8,3,8,3,4,1,4,5,5,2,31,6,26,31;6;26,5,5,9,10,8,8,7,8,3,3,6,7,5,9,3,5,6,6,7,2,7,5,9,9,5,6,99,8,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10,6,5,7,6,,,,1,5,1,1,"0,873497"
10409_CAL_VIDA_25Dist,17-oct-25,15:39:02,17-oct-25,15:55:36,0:16:34,1456124,4,2,1,5,6,8,8,3,6,6,3,6,6,4,7,0,9,1,6,2,8,4,5,1,7,9,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,7,6,99,99,99,99,99,99,99,2,3,1,6,99,6,99,99,99,7,99,6,,,,,,,,,,,,,,,7,3,5,9,5,8,4,1,99,99,99,8,99,99,99,,,,,,4,6,5,1,6,1,99,"1,543401"
10409_CAL_VIDA_25Dist,17-oct-25,15:49:17,17-oct-25,16:05:35,0:16:18,1456125,18,1,5,1,9,10,99,9,9,10,9,9,9,7,8,5,8,3,9,4,6,0,1,2,7,9,7,8,4,8,5,4;8;5,2,3,7,7,8,8,6,7,6,6,7,7,4,8,9,4,9,8,8,7,3,3,9,1,3,2,6,4,1,7,6,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,9,3,3,3,3,,,,1,4,2,5,"0,562839"
10409_CAL_VIDA_25Dist,17-oct-25,16:35:18,17-oct-25,16:50:18,0:15:00,1456126,2,2,5,1,8,9,9,8,7,8,7,7,7,6,99,4,5,99,8,5,5,5,6,5,8,9,6,7,18,4,5,18;4;5,6,6,6,6,6,6,5,5,7,5,7,6,6,6,5,4,7,5,4,4,5,5,7,6,4,6,99,6,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,6,6,6,,,,1,4,2,3,"1,082927"
10409_CAL_VIDA_25Dist,17-oct-25,16:48:53,17-oct-25,17:03:06,0:14:13,1456127,13,2,5,1,10,10,99,10,10,10,1,1,1,99,9,10,5,7,10,5,10,10,10,9,10,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,9,0,9,10,10,10,99,10,10,99,8,9,9,10,10,9,8,9,10,9,,,,,,,,,,,,,,,9,7,9,9,7,9,7,9,9,9,9,9,9,8,9,,,,,,10,5,1,1,5,2,1,"1,482684"
10409_CAL_VIDA_25Dist,17-oct-25,16:56:59,17-oct-25,17:14:54,0:17:55,1456128,10,2,5,1,9,9,9,8,8,8,9,9,9,6,9,4,6,6,8,5,5,7,8,2,8,9,7,7,4,2,8,4;2;8,7,5,5,7,4,5,5,6,3,3,2,2,3,7,7,2,3,6,5,4,1,5,7,6,7,6,5,5,0,5,3,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,2,2,,,,1,4,7,2,"2,762632"
10409_CAL_VIDA_25Dist,17-oct-25,17:02:09,17-oct-25,17:18:49,0:16:40,1456129,21,2,5,4,9,10,10,7,8,8,7,7,7,4,6,4,5,5,6,4,5,4,5,1,4,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,5,5,4,4,3,4,5,4,3,5,3,6,5,1,3,3,2,1,4,5,,,,,,,,,,,,,,,6,4,5,4,3,5,4,3,4,8,3,4,3,3,6,,,,,,1,1,10,1,4,2,3,"0,252885"
10409_CAL_VIDA_25Dist,17-oct-25,17:23:22,17-oct-25,17:40:21,0:16:59,1456130,5,2,2,1,10,10,10,10,10,10,10,0,0,99,10,10,10,10,10,8,10,10,10,7,8,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,9,10,10,10,9,10,99,10,10,9,10,10,10,10,10,10,10,10,9,9,,,,,,,,,,,,,,,10,8,9,10,10,10,10,10,9,10,10,10,8,10,10,,,,,,10,1,6,1,5,1,10,"0,970158"
10409_CAL_VIDA_25Dist,17-oct-25,17:25:34,17-oct-25,17:40:06,0:14:32,1456131,18,2,2,3,1,6,6,0,5,6,0,4,4,0,2,0,6,99,0,0,0,0,1,0,6,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,5,4,99,5,0,99,99,0,99,0,0,6,5,6,6,4,6,6,6,99,3,,,,,,,,,,,,,,,6,2,3,7,3,7,4,9,99,99,4,5,99,5,99,,,,,,0,6,2,1,6,1,5,"0,732367"
10409_CAL_VIDA_25Dist,17-oct-25,17:42:11,17-oct-25,17:58:29,0:16:18,1456132,3,1,5,2,9,9,10,8,9,9,9,10,10,6,8,7,4,3,9,6,8,7,8,2,2,7,5,7,18,3,2,18;3;2,0,0,8,8,7,2,4,7,8,4,4,3,3,7,8,5,6,5,6,3,3,7,8,5,4,3,1,1,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,6,6,,,,1,6,1,4,"0,691864"
10409_CAL_VIDA_25Dist,17-oct-25,17:44:39,17-oct-25,17:59:00,0:14:21,1456133,2,1,4,4,9,9,10,8,9,9,6,5,6,4,5,4,7,7,8,7,6,4,4,3,5,7,7,7,19,5,2,19;5;2,5,8,9,9,8,8,6,7,3,3,0,2,1,1,1,1,2,0,1,0,2,3,5,4,5,5,7,3,0,6,4,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,8,1,3,4,4,,,,1,5,1,6,"1,009592"
10409_CAL_VIDA_25Dist,17-oct-25,17:44:47,17-oct-25,18:02:22,0:17:35,1456134,12,1,2,1,0,5,10,0,5,9,0,3,6,5,6,2,7,99,5,0,1,10,10,0,0,9,9,4,4,16,35,4;16;35,5,5,0,0,3,10,10,0,2,9,3,4,4,3,3,2,4,4,3,2,6,9,99,6,4,99,99,4,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,9,8,,,,1,6,1,99,"1,120383"
10409_CAL_VIDA_25Dist,17-oct-25,17:48:42,17-oct-25,18:04:03,0:15:21,1456135,17,2,5,3,7,5,5,7,5,4,4,4,3,7,6,8,7,8,7,4,7,5,8,4,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,3,99,2,9,99,99,99,4,99,0,7,7,8,6,6,8,6,8,99,,,,,,,,,,,,,,,7,4,6,6,2,6,3,2,3,99,6,5,99,99,99,,,,,,1,5,1,1,5,2,1,"0,996016"
10409_CAL_VIDA_25Dist,17-oct-25,18:39:10,17-oct-25,18:54:36,0:15:26,1456136,15,2,5,1,5,5,6,4,4,5,2,4,5,2,7,2,5,2,5,1,4,4,4,0,5,5,6,5,4,3,10,4;3;10,7,7,4,5,2,3,3,5,1,1,0,4,4,3,4,2,3,3,3,3,0,2,99,99,2,3,99,2,0,99,1,99,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,8,,,,,,,,,,,,,,,,,,,,,,7,3,2,3,3,,,,1,5,2,99,"1,820967"
10409_CAL_VIDA_25Dist,17-oct-25,18:53:29,17-oct-25,19:08:15,0:14:46,1456137,19,2,1,3,5,8,8,3,4,4,0,2,2,4,4,4,2,0,5,0,5,4,3,0,5,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,3,5,5,0,5,0,2,0,4,5,5,2,3,0,5,2,5,,,,,,,,,,,,,,,6,3,4,6,3,6,4,0,0,5,1,2,0,1,0,,,,,,0,5,8,1,5,1,1,"0,547498"
10409_CAL_VIDA_25Dist,17-oct-25,20:05:38,17-oct-25,20:21:01,0:15:23,1456138,19,1,5,1,8,8,8,6,8,8,6,8,8,2,8,4,3,99,6,2,3,9,7,4,7,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,5,3,4,7,10,10,6,4,8,7,8,7,99,5,5,5,5,9,10,5,,,,,,,,,,,,,,,7,7,7,8,8,8,8,3,6,4,6,8,6,6,6,,,,,,4,2,11,1,5,2,3,"0,379119"
10409_CAL_VIDA_25Dist,17-oct-25,20:13:08,17-oct-25,20:30:04,0:16:56,1456139,15,2,5,1,10,10,99,10,10,10,10,99,10,8,10,9,5,5,10,5,10,9,10,3,8,10,10,9,21,40,13,21;40;13,3,3,10,10,10,10,10,10,7,8,10,9,8,8,10,7,7,10,10,7,10,10,10,10,10,10,10,10,9,7,99,10,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,10,10,10,,,,1,6,2,1,"1,820967"
10409_CAL_VIDA_25Dist,17-oct-25,20:38:38,17-oct-25,21:01:04,0:22:26,1456140,6,1,2,4,4,2,2,1,1,1,0,0,0,10,9,6,10,10,2,7,99,10,10,7,5,9,5,0,11,45,97,11;45;97,5,5,8,6,7,4,5,6,1,6,6,6,1,6,7,6,7,0,6,6,8,7,8,10,5,6,6,4,9,1,99,6,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,4,5,,,,1,4,1,2,"1,223339"
10409_CAL_VIDA_25Dist,17-oct-25,20:59:29,17-oct-25,21:14:27,0:14:58,1456141,19,1,4,1,10,10,10,10,10,10,10,99,10,10,10,9,9,10,9,8,9,9,10,8,10,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,9,7,9,9,10,10,99,9,8,9,10,10,10,10,9,9,10,10,10,99,,,,,,,,,,,,,,,10,9,9,10,9,10,10,5,9,9,8,9,9,9,99,,,,,,9,6,2,1,5,1,3,"0,533819"
10409_CAL_VIDA_25Dist,17-oct-25,21:17:19,17-oct-25,21:33:58,0:16:39,1456142,12,1,4,1,8,6,5,8,5,5,5,4,4,0,2,0,0,0,4,0,0,0,0,0,3,3,0,5,4,2,9,4;2;9,8,9,2,5,3,0,0,4,0,0,0,0,0,5,2,3,3,3,3,0,0,99,5,99,2,0,99,5,0,0,99,99,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,1,,,,1,4,2,99,"0,910157"
10409_CAL_VIDA_25Dist,17-oct-25,21:43:01,17-oct-25,22:03:13,0:20:12,1456143,18,1,5,5,10,10,99,10,10,10,10,99,10,10,10,10,10,9,9,7,8,10,10,5,10,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,99,99,9,10,10,99,10,10,99,10,10,10,10,8,10,9,99,99,10,,,,,,,,,,,,,,,8,9,9,10,10,10,10,5,10,99,99,9,99,10,99,,,,,,99,6,7,3,4,1,10,"0,562839"
